.wavelength	spc
2762	5.01659201228767
2770	5.05750300109931
2778	5.17238686107402
2786	5.24789774219812
2794	5.33748018165377
2802	5.53405671184892
2810	5.68070470993004
2818	5.84077374332669
2826	6.16534134756523
2834	6.88440830284678
2842	8.72380399308003
2850	10.5113085598902
2858	9.25112064363144
2866	8.26380926423109
2874	8.29246051671511
2882	8.74456252767371
2890	9.62515026490161
2898	10.0307833637185
2906	10.9242163344094
2914	12.6147453773058
2922	12.8973774989904
2930	11.4396642909204
2938	10.6073624218799
2946	10.2637065358482
2954	10.0079275488879
2962	8.93072726096318
2970	7.85430696276889
2978	7.29357338671404
2986	6.89755328776992
2994	6.58319807495447
3002	6.39756583509697
3010	6.05267694153785
3018	6.00594682986953
3026	6.03100605038685
3034	5.94993709912367
3042	6.13944841857437
3050	6.41337675779349
3058	6.39977798334337
3066	6.3793237122062
3074	6.47240594498392
3082	6.41163226069477
3090	6.34902379517477
3098	6.44380157380901
3106	6.41813532665573
3114	6.39738298509397
3122	6.36256804432487
3130	6.44988070453454
3138	6.53345517384513
3146	6.57267029703726
3154	6.61914449244745
3162	6.67866651925348
3170	6.66045939838671
3178	6.73466540219042
3186	6.78699471676792
3194	6.89176108616661
3202	6.99802113159849
3210	6.98606102269247
3218	7.1165296940503
3226	7.1373771143132
3234	7.05431193536101
3242	7.13665824855032
3250	7.37177850787342
3258	7.43088950637797
3266	7.23828438235167
3274	7.43666609459724
3282	7.53742930918558
3290	7.54437939389295
3298	7.43074276272175
3306	7.49213637715565
3314	7.63825856404172
3322	7.54540468413677
3330	7.49313086714352
3338	7.52108053808185
3346	7.48954317482715
3354	7.59789053304986
3362	7.61214252150859
3370	7.76555518827044
3378	7.76841911975016
3386	7.78242273274967
3394	7.7905405354507
3402	8.0906884621229
3410	8.06271574969834
3418	8.03111665977225
3426	8.12449006487493
3434	8.17600101824802
3442	8.3542386546971
3450	7.87570195370947
3458	7.99746293742584
3466	7.93020810621269
3474	7.9238003910897
3482	7.77090167297932
3490	7.9956880679263
3498	7.85125343771668
3506	7.83157505440884
3514	7.83287873217961
3522	8.10249606075257
3530	8.12731519999443
3538	7.92324381329689
3546	8.20678872686386
3554	8.18953618751625
3562	8.16879599613083
3570	8.04927958463298
3578	8.03958425175298
3586	8.14880468281318
3594	8.08963104765748
3602	7.92211406979312
3610	8.14653102168187
3618	8.33241034535583
3626	8.32542577145939
3634	8.25746694449124
3642	8.15023943288351
3650	8.55710541207921
3658	7.95955688730295
3666	8.04080688624236
3674	8.30772649196747
3682	8.0350555925769
3690	8.00761067325617
3698	7.85808865467506
3706	7.95646495721759
3714	8.13917709115718
3722	8.2275335529654
3730	8.32114689590372
3738	8.41797463136533
3746	8.72165086037216
3754	8.31786298889327
3762	8.4002266295075
3770	8.22919099773735
3778	8.19385734690961
3786	8.28494719430935
3794	8.36506105709313
3802	8.64668730982872
3810	8.35051526315291
3818	8.80924511012878
3826	8.51993636338757
3834	8.81445371208805
3842	8.77774636589673
3850	8.81980597263818
3858	8.86993880287747
3866	8.97713397349388
3874	8.93398471728517
3882	9.01007420051464
3890	8.80119885241608
3898	8.98895328766579
3906	8.90673279675002
3914	8.74289398247883
3922	9.01972805786703
3930	9.00387563557592
3938	9.05747350961904
3946	9.1221080869397
3954	9.11512462805477
3962	8.99861696770988
3970	9.0874659637864
3978	9.09273718809806
3986	9.16807240351245
3994	9.18315325553336
650	5.92589006181414
658	6.6621622330737
666	6.69796526154552
674	7.76451303544975
682	8.1854625524773
690	9.04398659661602
698	10.5465032414662
706	11.5407680048636
714	13.3462636572521
722	9.84277312253853
730	7.90115370186331
738	3.50038459478549
746	0.215603536302005
754	0.681324615150544
762	1.3507061934497
770	2.33923897559926
778	3.19138643411252
786	4.8791863661606
794	5.19290255609765
802	4.44466913494236
810	4.65324394493373
818	4.64564159314342
826	5.00916809250579
834	5.55434862768691
842	5.81204152774691
850	5.81266213932525
858	6.38108928816152
866	8.57798020754285
874	7.69273213158009
882	5.02825503108969
890	5.34126881738234
898	5.37183856033589
906	4.55989892938653
914	4.75338525194371
922	5.41690016299958
930	5.90223268767848
938	6.53859794783243
946	7.5093044902866
954	7.6378303816763
962	7.17335410316987
970	7.08154225654818
978	6.76920754986158
986	6.95894103455092
994	7.63522761009476
1002	9.22368719394089
1010	11.5986212465725
1018	7.17346563634611
1026	6.42651790816009
1034	8.49968197848604
1042	8.35655678854853
1050	7.83183748544486
1058	9.15563173149164
1066	10.8845477087511
1074	11.5860718352
1082	10.239224351633
1090	8.92468619375418
1098	7.86482458890586
1106	8.16939337486302
1114	9.38593743453315
1122	7.3587504033008
1130	5.85767752133067
1138	4.82449944709886
1146	3.49689682026171
1154	2.97841908862591
1162	3.71827410486596
1170	5.29452884043953
1178	4.64457222853765
1186	5.22221597173427
1194	6.98685200132958
1202	8.4665931660162
1210	10.1318817326309
1218	11.7210255384913
1226	12.2487609013893
1234	10.2325290024499
1242	8.56051759797225
1250	9.16408997900888
1258	9.63904901032474
1266	8.93783406902789
1274	8.59031904963557
1282	7.67174039013851
1290	6.24602465907503
1298	4.09238343718
1306	3.00586310063575
1314	2.32421211491648
1322	1.53000888003567
1330	1.36925053356559
1338	2.2915364890888
1346	1.46645540669626
1354	1.47430580314285
1362	3.0208974325994
1370	4.02160539414896
1378	2.92812565953646
1386	2.95893314512649
1394	4.01307336591367
1402	6.7305669315394
1410	4.60094151043945
1418	1.67288423632326
1426	1.90327491108866
1434	3.14529285820949
1442	4.0064119742038
1450	4.45642735425452
1458	3.56749660172929
1466	2.39664648194952
1474	1.92339428546676
1482	1.2971360030583
1490	1.86819971017938
1498	2.82177724356387
1506	3.40373142992611
1514	2.61578403427377
1522	3.08798277770235
1530	2.85195213177202
1538	3.29289655848493
1546	3.19728997078185
1554	3.18621879644016
1562	3.58264359441226
1570	3.68553083589369
1578	3.89916161655903
1586	2.91141783136143
1594	3.25264881438807
1602	3.57969834617187
1610	3.85692721814486
1618	3.96989882540601
1626	4.22410684217968
1634	4.75627056527057
1642	4.97263941045199
1650	5.87915917088691
1658	6.03922423155907
1666	6.12229261671524
1674	7.1392457552912
1682	8.29728848198029
1690	9.68093857286485
1698	13.6694554008041
1706	14.6073305960656
1714	10.5537127064478
1722	9.78464103642577
1730	7.10890799642529
1738	3.72866836691158
1746	2.0871499007219
1754	1.38787225989095
1762	1.18341944524441
1770	1.34431277018707
1778	1.19269219451856
1786	1.05811711025297
1794	1.21756680205613
1802	1.08196835587648
1810	1.01024891568611
1818	0.963297512159432
1826	1.11866307652365
1834	1.04943252900786
1842	1.05632733614608
1850	1.01163059273405
1858	0.94519277338712
1866	1.17835802972951
1874	0.953470552704758
1882	0.925787026453399
1890	1.05678221706967
1898	0.949952016669762
1906	0.807510920044024
1914	0.829288214825922
1922	0.970472316996329
1930	0.681925321264899
1938	0.981223807903646
1946	0.808473335009836
1954	0.744996818349975
1962	0.678648572651355
1970	0.352890290466146
1978	0.384828114577619
1986	0.332194417478778
1994	0.461652331888494
2002	0.324047891265579
2010	0.0928657910657051
2018	0.288148574296649
2026	0.265513073755091
2034	0.351719938008483
2042	0.461713550988623
2050	0.300144977492231
2058	0.498898685561045
2066	0.713560872048006
2074	0.835560950255513
2082	0.965941166380773
2090	0.948927150745206
2098	0.95840330227928
2106	1.14619492484732
2114	1.0433349929673
2122	1.17542790485383
2130	1.28081986420281
2138	0.854377043664627
2146	0.429711467820567
2154	0.297594092027285
2162	0.00896147215651055
2170	0.636789433093213
2178	0.233202755671215
2186	0.355889997186779
2194	0.0180318628673888
2202	0.773768880003246
2210	0.642739603257567
2218	0.896005900376579
2226	0.906625390334
2234	0.946450075135644
2242	1.04648344245022
2250	1.22277578309281
2258	1.40237864249417
2266	1.33471504861936
2274	1.56631471222668
2282	1.81473402387272
2290	2.05273491197239
2298	2.11027507702921
2306	2.28295486622278
2314	2.20985532816132
2322	2.33004697805332
2330	2.26438148482858
2338	2.11615130804074
2346	2.10411008746301
2354	2.18017167499859
2362	2.14430315940979
2370	2.48502326272684
2378	2.88538895825751
2386	2.59668657266052
2394	2.57475430112549
2402	2.58051844658638
2410	2.48152473392112
2418	2.51433033993355
2426	2.54100380784432
2434	2.52107961506962
2442	2.54159686326975
2450	2.61730345352663
2458	2.68642178834004
2466	2.63875182516811
2474	2.5237492671956
2482	2.57299164657208
2490	2.70296269000309
2498	2.66775741487237
2506	2.71265241491022
2514	2.7411679554626
2522	2.88962572318458
2530	2.91737561082429
2538	2.83097066225176
2546	2.88749007357912
2554	2.97018072851819
2562	2.90652560603949
2570	3.02793912126928
2578	3.06199004794482
2586	3.12258875178894
2594	3.21856100905759
2602	3.34137846669609
2610	3.41976498606658
2618	3.39846291854924
2626	3.56301137878015
2634	3.6396593045547
2642	3.60392856702519
2650	3.65299067497305
2658	3.79725444828161
2666	3.82030355110639
2674	3.86242546114883
2682	3.84266541695514
2690	3.90520878964226
2698	3.97307940120497
2706	3.95239976583454
2714	4.05709286574755
2722	4.13150454353249
2730	4.18277397912466
2738	4.19707109565869
2746	4.27977424518562
2754	4.36937583649637
2762	4.42409044717613
2770	4.4705071400215
2778	4.57188191711589
2786	4.62670474191785
2794	4.66891272010353
2802	4.88451965467094
2810	4.98266668990075
2818	5.14930868600536
2826	5.42993784119689
2834	6.11113165974409
2842	7.97978454780358
2850	9.45059494148578
2858	7.43312029592563
2866	6.49252449112448
2874	6.83084840534001
2882	7.29642418410266
2890	8.03537913545384
2898	8.40962704896873
2906	9.39467848386541
2914	11.1411079682111
2922	11.1240849185021
2930	9.0859621387398
2938	7.94770943063776
2946	7.79323735555303
2954	7.71334904077493
2962	6.72825653078864
2970	5.86952414381176
2978	5.52677408085304
2986	5.2912639496318
2994	5.16266837445248
3002	5.03257355195373
3010	4.8438143059806
3018	4.81160192826054
3026	4.9081139952264
3034	4.83335425456509
3042	5.01467823897779
3050	5.20945009883273
3058	5.09383484249828
3066	5.15327969808537
3074	5.17598000628122
3082	5.14920153715703
3090	5.1145751110431
3098	5.178487850772
3106	5.1279212117779
3114	5.17099041736691
3122	5.19403814660726
3130	5.2337530533822
3138	5.29786443848957
3146	5.29484856478966
3154	5.32673808726267
3162	5.3868711885155
3170	5.43823176685405
3178	5.44787575793221
3186	5.51832846834769
3194	5.52998177601259
3202	5.74326017176641
3210	5.62260311487607
3218	5.74765018598892
3226	5.75978352435557
3234	5.64438995866196
3242	5.77133323377512
3250	5.9362739713046
3258	5.93711692002448
3266	5.80954821035799
3274	6.00619283357369
3282	6.07167517202954
3290	6.00018684790807
3298	6.0030802859546
3306	5.98912831927872
3314	6.08495967103023
3322	5.94243570442838
3330	5.93480270582658
3338	5.97488537234675
3346	5.89319293590746
3354	5.91518624711634
3362	5.90414155052002
3370	6.10404002797259
3378	6.0818656452294
3386	5.97438422213779
3394	6.02664602686069
3402	6.2869784689258
3410	6.0800344245248
3418	6.11070227030352
3426	6.22503439130598
3434	6.10677449134377
3442	6.42108199892364
3450	6.0348235318977
3458	5.92664790914617
3466	5.92507229503562
3474	5.94676723673017
3482	5.81907693818285
3490	6.0753781495181
3498	6.04160226488789
3506	5.85079061628574
3514	5.89376249732693
3522	6.11289785437224
3530	6.08609545488392
3538	5.8309477116828
3546	6.15795217929634
3554	6.04339656781546
3562	6.19178074197102
3570	6.08677255395078
3578	5.98357683508796
3586	5.98386699444623
3594	6.00664140640782
3602	5.92461420902255
3610	6.1175939201222
3618	6.21859716475271
3626	6.15779262165913
3634	6.11082173145157
3642	5.98782496882663
3650	6.52427201518577
3658	5.85602330297063
3666	5.92884711325773
3674	6.23663019686924
3682	5.94311194535742
3690	5.92361385825255
3698	5.76835591208602
3706	5.87496354791708
3714	6.04337406675526
3722	6.09157534669905
3730	6.19344707018915
3738	6.30889012826403
3746	6.51728501259126
3754	6.11477833874353
3762	6.30249678467484
3770	6.06052635264766
3778	6.00088990067883
3786	6.10800895574278
3794	6.14434705295434
3802	6.37361504270731
3810	6.20166521690464
3818	6.59358567872418
3826	6.31689188939905
3834	6.52950971262094
3842	6.5177421236593
3850	6.58391848749865
3858	6.62828059369581
3866	6.66120637882516
3874	6.63707817826551
3882	6.6675534432362
3890	6.5337061681394
3898	6.65625024982249
3906	6.51423302966097
3914	6.42153256513062
3922	6.60330068755832
3930	6.56429349349206
3938	6.62417950539745
3946	6.71412817432606
3954	6.68692364510471
3962	6.53640841670486
3970	6.6280794501176
3978	6.67603971113533
3986	6.72422771365403
3994	6.69605384732741
650	6.13385939203199
658	6.89983521982533
666	7.52995615056828
674	8.60123919607091
682	9.34364152913105
690	10.2447105975922
698	12.1271963383346
706	14.269463198356
714	16.8536840114181
722	14.7082062247499
730	12.277455662312
738	5.1766879772899
746	0.158786964844744
754	0.435932483629443
762	1.11459870727261
770	2.27218162627298
778	3.28862219915236
786	5.48410576210702
794	6.46539564922969
802	5.27588694241193
810	5.58772699767675
818	5.56684154922891
826	5.85490848023422
834	6.67352290979412
842	7.09651226798032
850	7.00492822065733
858	7.62202728731586
866	10.6650003435991
874	10.3251527412766
882	6.47272279913524
890	6.50039808649557
898	6.51138646402462
906	5.21219282393659
914	5.10226931821927
922	5.87106928195809
930	6.5380866038961
938	7.42134096324968
946	8.94510359536935
954	9.45360189021773
962	8.91841109717512
970	8.77023610985309
978	8.19702380162353
986	8.18671415830141
994	8.88539476094917
1002	10.9608601275054
1010	14.8473510961466
1018	10.9532448418902
1026	8.31240542148129
1034	10.6803192610093
1042	10.7667498865477
1050	9.98665644449221
1058	11.3810389365984
1066	13.8215512971801
1074	15.5209124755567
1082	14.7259715026123
1090	13.4959056651019
1098	12.1810690188717
1106	11.8766424888089
1114	13.0900408242403
1122	10.3915665290994
1130	8.00022616184224
1138	6.33593322678593
1146	4.28768284056126
1154	3.28457337442384
1162	3.8991701768865
1170	5.96412751861841
1178	5.1620358715444
1186	5.54129360149494
1194	7.7546765302686
1202	9.80531984125005
1210	12.2659873123119
1218	14.8785907906876
1226	16.2094790965594
1234	14.5994070286614
1242	12.8573005588047
1250	13.2693012893782
1258	13.7278681379474
1266	12.5185651632225
1274	11.5993548145424
1282	10.1763508587225
1290	8.15060538362208
1298	5.21845676185778
1306	3.61144931908275
1314	2.4846749500677
1322	1.36888276071392
1330	1.12136320105692
1338	1.97723162794128
1346	1.08410075544198
1354	0.992823312270289
1362	2.70231761029451
1370	4.29872103926309
1378	2.87621806831979
1386	2.82308227480922
1394	3.8953108773277
1402	7.6306516113641
1410	5.80995554628278
1418	0.635432668043293
1426	1.11127108636393
1434	2.67568803300125
1442	4.1217805702875
1450	4.72337045396775
1458	2.95004456361336
1466	2.05343795671517
1474	0.835873966125604
1482	0.412657835682168
1490	0.284279325868596
1498	1.89713944333342
1506	1.86428442099103
1514	0.635806457438903
1522	0.903706511358621
1530	1.12657609651147
1538	0.983621342112087
1546	1.25511349794034
1554	1.37124837951342
1562	1.84485503405571
1570	2.81854719167757
1578	3.4304320067793
1586	2.15876750432682
1594	2.41118978565483
1602	2.78938824405462
1610	3.20722745446109
1618	2.95677070822916
1626	3.19644858118215
1634	3.50500462044099
1642	3.84018631880811
1650	4.30937053944308
1658	5.38078262949762
1666	5.96679342545968
1674	7.42920899677949
1682	8.78181752547394
1690	11.3126763075353
1698	16.4223723937092
1706	19.2137346666783
1714	14.744148030841
1722	13.5063146573092
1730	9.31581653576758
1738	4.21340785293397
1746	1.47450015308007
1754	0.601710953014994
1762	0.498390140767722
1770	0.330697656606105
1778	0.328813321567566
1786	0.291461733105933
1794	0.213909929325816
1802	0.211870607989425
1810	0.215059587980946
1818	0.224781201920255
1826	0.157053153809855
1834	0.118970769585477
1842	0.0528918772581619
1850	0.130354212206043
1858	0.118914723446451
1866	0.137093359283867
1874	0.18008935384853
1882	0.117997364070398
1890	0.0625926649963908
1898	0.106072495084014
1906	0.0667061786458021
1914	0.127776608830771
1922	0.0891100954134387
1930	0.141490459757833
1938	0.359482992179807
1946	0.251740917296303
1954	0.551847518698807
1962	0.132339899594513
1970	0.158931768931605
1978	0.53438491336296
1986	0.404893235166387
1994	0.231344505299525
2002	0.114367153560295
2010	0.318746529011634
2018	0.21975511241434
2026	0.45072742878418
2034	0.508679473390625
2042	0.660903549215053
2050	0.452222554294643
2058	0.268019981101574
2066	0.324127999711024
2074	0.419256547174299
2082	0.594329111532304
2090	0.562648581525792
2098	0.470505419634563
2106	0.605702819330418
2114	0.608767093801589
2122	0.710962954527275
2130	0.65247831683395
2138	0.596243232436692
2146	0.0232302384426788
2154	0.131363178939129
2162	0.334371274840858
2170	0.848134749206878
2178	0.542523895478496
2186	0.460858912109316
2194	0.348123973055451
2202	0.602880442338559
2210	0.319630203942694
2218	0.592562622686202
2226	0.707757461457632
2234	0.59414126919205
2242	0.836115158803707
2250	0.964485456051491
2258	0.834332007302152
2266	1.06760601615159
2274	1.13996988117988
2282	1.4000422057177
2290	1.51852058164734
2298	1.48448168843088
2306	1.53380676376752
2314	1.57854231573987
2322	1.68750305000037
2330	1.64688168112345
2338	1.64847631304455
2346	1.61275302436216
2354	1.6067135127382
2362	1.76663904545471
2370	1.7143154323565
2378	1.89279613866718
2386	1.84091394590955
2394	1.86326068749293
2402	1.89589888662171
2410	1.85858607352171
2418	1.89593799451818
2426	1.86517195873535
2434	1.87574354962035
2442	1.89104394604777
2450	1.9801123202764
2458	2.0299428245644
2466	2.05530394861724
2474	1.92397821418795
2482	1.93332769344494
2490	2.14037928729329
2498	2.13029234856516
2506	2.06787901734789
2514	2.20117276958496
2522	2.18653304564003
2530	2.29392135455932
2538	2.30013337925502
2546	2.36828327909625
2554	2.35789780930773
2562	2.37653706703185
2570	2.53206794327269
2578	2.4915217859307
2586	2.55711397238598
2594	2.72032463682584
2602	2.74297258963897
2610	2.78882502161177
2618	2.8244469172585
2626	2.95729134601805
2634	3.05060492855205
2642	3.0177767471377
2650	3.01989011912102
2658	3.14174136560104
2666	3.08369611009935
2674	3.13606180164719
2682	3.14202895906993
2690	3.15167073418442
2698	3.20952079794786
2706	3.25245646862059
2714	3.33508732793877
2722	3.35218114443163
2730	3.46619109706195
2738	3.42056825549477
2746	3.58004903241867
2754	3.5966264574184
2762	3.6805459337082
2770	3.70787622112533
2778	3.82002849562308
2786	3.89938801292978
2794	3.97951131482859
2802	4.15616479609587
2810	4.24252735875298
2818	4.44842441221
2826	4.74677666277387
2834	5.44861196488283
2842	7.59850728961753
2850	9.51203238138483
2858	7.42998572901287
2866	6.25465225350138
2874	6.55752377530833
2882	7.18006149340229
2890	8.04397689853364
2898	8.40906884029667
2906	9.48689854569102
2914	11.4941402153917
2922	11.8803477308002
2930	9.85695934831773
2938	8.62777751689805
2946	8.4112639549919
2954	8.24310876364221
2962	7.05514856331341
2970	5.96377080333285
2978	5.56420874681888
2986	5.1476549538029
2994	4.94850030128663
3002	4.89127820170637
3010	4.4848920442524
3018	4.46604625631038
3026	4.48151410345584
3034	4.48468415639967
3042	4.59518432200412
3050	4.90482632042031
3058	4.81260327915979
3066	4.78953314797548
3074	4.87440562653116
3082	4.78570463508341
3090	4.74509804013128
3098	4.80455947504558
3106	4.81098951392096
3114	4.85396440014812
3122	4.84406340256113
3130	4.85860514488579
3138	4.95346716052408
3146	5.01086948039827
3154	4.90822967473645
3162	4.96866241137735
3170	5.02208347849567
3178	5.12396641884119
3186	5.10741218941385
3194	5.23884154568192
3202	5.22995334828292
3210	5.30373149786278
3218	5.38802583680774
3226	5.35036420957888
3234	5.26274355215239
3242	5.43767588248332
3250	5.58403879241243
3258	5.53524947787662
3266	5.53610486427168
3274	5.68636274232459
3282	5.64319185295221
3290	5.68470608626299
3298	5.58344875622859
3306	5.69864572254048
3314	5.81341789571414
3322	5.81404237007476
3330	5.78293690760979
3338	5.82945774564764
3346	5.7221543075888
3354	5.87279668235313
3362	5.78359713229517
3370	5.91553727778665
3378	5.90540205014955
3386	5.83371626546614
3394	5.98899987817731
3402	6.16702935840551
3410	6.04179997977835
3418	6.07511989002161
3426	6.08129674012631
3434	6.25611877218445
3442	6.14950293045388
3450	5.92637422108045
3458	5.98908574852709
3466	5.96629039420317
3474	5.96597577627013
3482	5.79257627650577
3490	5.8199819764106
3498	5.90476967581077
3506	5.66750160037422
3514	5.78820595861438
3522	5.79279546664409
3530	5.77213395316062
3538	5.84429151514675
3546	6.0974416302212
3554	5.73080741507793
3562	5.76003623748666
3570	5.46213961711608
3578	5.83771896808307
3586	5.48229961462404
3594	5.49841995900871
3602	5.55532880910441
3610	5.54666937130696
3618	5.58781436972569
3626	5.61604657111721
3634	5.61563080574341
3642	5.57304486219245
3650	5.34973788044736
3658	5.51093481239633
3666	5.43832853136357
3674	5.28154929538896
3682	5.50322634767221
3690	5.32473964368486
3698	5.43136808583881
3706	5.44089214491873
3714	5.4677709814308
3722	5.31345165654812
3730	5.15434262578989
3738	5.3165617653415
3746	5.34017056801821
3754	5.32623449959701
3762	5.57042192528046
3770	5.65786060749049
3778	5.66671234680857
3786	5.82409174377356
3794	5.79380874075099
3802	5.6982705183906
3810	5.61900774900559
3818	5.81227358653388
3826	5.68609568098093
3834	5.72807107411745
3842	5.60202061884236
3850	5.75205081584072
3858	5.76534961359577
3866	5.87567687362289
3874	5.86392760137288
3882	6.00307802390195
3890	5.91506335148176
3898	5.9833105847754
3906	5.98636405791471
3914	6.10050937041309
3922	6.03760124974833
3930	6.13364367781669
3938	6.17783515142658
3946	6.25422019426648
3954	6.40407328912205
3962	6.3462984477915
3970	6.42172484747475
3978	6.48551258080305
3986	6.3910194240418
3994	6.48146842161304
650	7.891851345848
658	9.16105311790321
666	9.58975794170844
674	10.8578302536913
682	11.7101674337877
690	12.7130977293255
698	15.0494324095256
706	17.322880700913
714	19.9701704661164
722	18.6880596612657
730	16.0310056690165
738	6.90185311777311
746	0.405658289970752
754	0.483615138793041
762	1.32368416695935
770	2.70804139614661
778	3.85460239637331
786	6.07589448548583
794	7.31163865165529
802	5.99958240534744
810	6.32374560935683
818	6.34781274749189
826	6.73421869622985
834	7.52716400637684
842	7.97887789525988
850	8.03715342400737
858	8.57401414043522
866	11.490277670166
874	11.3175055779838
882	7.3245607339415
890	7.06335952885023
898	7.09346202070604
906	5.97037348293092
914	5.93467317661927
922	6.76520294858194
930	7.50297415701421
938	8.43208585648723
946	9.86527249817371
954	10.3563415047462
962	9.82750799734558
970	9.63885122611661
978	9.13798239134215
986	9.30802667343534
994	10.2061226156536
1002	12.2599700664462
1010	15.6907494144422
1018	12.2895218955502
1026	9.32603561799861
1034	11.2997631306134
1042	11.6028256908622
1050	11.1371973045471
1058	12.6000904202105
1066	14.9262429352529
1074	16.2853718000271
1082	15.5030212087772
1090	14.4013097622221
1098	13.2426549759001
1106	12.3760547726643
1114	12.8804692723318
1122	10.7329793308073
1130	8.07961651682113
1138	6.13379774249633
1146	4.09517400937324
1154	3.03824688110221
1162	3.52343924180776
1170	5.51593222050933
1178	5.15385243384436
1186	5.67699354618351
1194	7.96715878745347
1202	10.2038739067756
1210	12.6199047049953
1218	14.9335217651451
1226	15.9532933713772
1234	14.5572350403798
1242	13.1193786938212
1250	13.1886332668707
1258	13.3893007997835
1266	12.4934281162096
1274	11.4864553993818
1282	9.92186854724211
1290	7.8333155649904
1298	4.96470928126055
1306	3.1939701518955
1314	2.04726780606981
1322	1.0650658378424
1330	0.74306161328019
1338	1.45988151428885
1346	0.806358088279595
1354	0.704943878249097
1362	2.01554987328301
1370	3.45432557538743
1378	2.42420841253092
1386	2.34695437860377
1394	3.20884566405653
1402	6.13912223554753
1410	5.13915464763602
1418	1.02888082584481
1426	0.86478517787333
1434	2.01796422715177
1442	3.26941743138968
1450	3.88765005925391
1458	2.55049171047254
1466	1.67491590071938
1474	0.768348796438431
1482	0.41664457016546
1490	0.347833996017044
1498	1.43809269845006
1506	1.86261299865275
1514	0.880209986379569
1522	1.06843541098196
1530	1.26825271835619
1538	1.23075974716011
1546	1.40923692926074
1554	1.46200633425725
1562	1.86563060978801
1570	2.45483872817863
1578	3.07052531911094
1586	2.2103736892637
1594	2.316939959126
1602	2.60604689755347
1610	2.93660828894795
1618	2.9179596867195
1626	3.07132196035604
1634	3.38352031086312
1642	3.68813270199674
1650	4.1489699786017
1658	4.9172852320424
1666	5.44125609269562
1674	6.59353216481206
1682	7.91027746904685
1690	9.97583387192981
1698	13.9005045084925
1706	15.2830332213445
1714	12.3396020236223
1722	11.4458321335915
1730	8.47635450752824
1738	3.94877994698101
1746	1.14283593088808
1754	0.21281276440785
1762	0.0823719797649112
1770	0.00125236105422744
1778	0.030465854330032
1786	0.0104097431604657
1794	-0.018186715805804
1802	0.000474869428089164
1810	-0.00549668710701212
1818	0.0175324334865685
1826	-0.0159913051081304
1834	0.0019069282024482
1842	-0.0622910661830076
1850	0.0456530623783777
1858	0.0704883187470102
1866	0.050966979312463
1874	0.107642208587649
1882	0.0760572400079482
1890	0.0543891180910556
1898	-0.00177667572730655
1906	0.00225525544193772
1914	-0.0134879176787308
1922	-0.021850680881947
1930	0.0113100139377593
1938	0.216014107059323
1946	0.00363879985383164
1954	0.364719095673365
1962	0.114971335952205
1970	0.108356197462978
1978	0.346594236200477
1986	0.392454698554051
1994	0.221544015470862
2002	0.126904544582942
2010	0.551185287437903
2018	0.215432177521912
2026	0.551845478762207
2034	0.654998440688129
2042	0.70047327463654
2050	0.518327235660642
2058	0.191629795141935
2066	0.240089628452338
2074	0.485873533136996
2082	0.543606718448046
2090	0.521325054697002
2098	0.471076712617034
2106	0.677427436812579
2114	0.623818345133216
2122	0.645061414404196
2130	0.779359571233854
2138	0.613499649575957
2146	0.268155370416849
2154	0.440479831022149
2162	0.705602441144872
2170	1.05519941048352
2178	0.638759213692921
2186	0.581361175998936
2194	0.549773638036697
2202	0.553985138863666
2210	0.578647160325445
2218	0.819627512037727
2226	0.875345912335931
2234	0.773776208669901
2242	0.922630657299734
2250	0.986812281492917
2258	0.99311218072917
2266	1.14614588186622
2274	1.28359947924612
2282	1.49909580882135
2290	1.60864777835984
2298	1.59992212829539
2306	1.65558605417188
2314	1.66014745866833
2322	1.79752436154753
2330	1.7204493674508
2338	1.69532860935408
2346	1.73964930712103
2354	1.68799457473033
2362	1.76466639768944
2370	1.84621032616541
2378	1.97913660690982
2386	1.93766740645624
2394	1.944367308192
2402	1.98561074348497
2410	1.98771330735087
2418	1.96072491891643
2426	2.01063112950837
2434	2.05774188067583
2442	2.05607876116903
2450	2.16115287553721
2458	2.21147924725122
2466	2.27001714344277
2474	2.10253035243993
2482	2.18504104909952
2490	2.37488748284166
2498	2.27730393818523
2506	2.27492560942159
2514	2.43168421776456
2522	2.43224010169455
2530	2.48656023597195
2538	2.54107003408232
2546	2.50766220517329
2554	2.55909156966666
2562	2.59659054255543
2570	2.66625861903951
2578	2.66177021870008
2586	2.71072160388016
2594	2.85098146718821
2602	2.87233674413822
2610	2.89957108959788
2618	2.92924563652964
2626	3.08497229398284
2634	3.15480899663116
2642	3.13100611615835
2650	3.15489005889967
2658	3.286531441199
2666	3.21776601300711
2674	3.25997989285968
2682	3.27616248416156
2690	3.3034828158996
2698	3.37112923953974
2706	3.39464748490379
2714	3.48651440254989
2722	3.50157287290531
2730	3.5973004341634
2738	3.60179131801844
2746	3.7120603865886
2754	3.75484198733385
2762	3.82691319957192
2770	3.88915889905975
2778	3.95847393346988
2786	4.04549451100409
2794	4.07899279173587
2802	4.26037237567037
2810	4.3230981551192
2818	4.47649659685034
2826	4.75937220961036
2834	5.20669751613916
2842	6.8702075927614
2850	8.16047850266868
2858	6.57951415293911
2866	5.78070301906193
2874	6.01893972580665
2882	6.45056257791116
2890	7.11246596692207
2898	7.44723009759461
2906	8.22536188015863
2914	9.68495458383917
2922	9.77806333553066
2930	8.16078992295371
2938	7.46659299592754
2946	7.31743902077928
2954	7.17494943230719
